-39, -47, -39, 0, -39, 0, -39, 47
-39, 47, -29.5, 47, -29.5, 47, -20, 47
-20, 47, -45, 47, -45, 47, -70, 47
-70, 47, -54.5, 47, -54.5, 47, -39, 47
-39, 47, -39, 52.5, -39, 52.5, -39, 58
-39, 58, 0, 58, 0, 58, 39, 58
39, 58, 39, 50.5, 39, 50.5, 39, 43
39, 43, 54.5, 43, 54.5, 43, 70, 43
70, 43, 54.5, 43, 54.5, 43, 39, 43
39, 43, 39, -4, 39, -4, 39, -51
39, -51, 54.5, -51, 54.5, -51, 70, -51
70, -51, 45, -51, 45, -51, 20, -51
20, -51, 71.423, -41.259, 62.85, -33.442, 64.111, -19.07
64.111, -19.07, 65.372, -4.697, 63.796, -9.677, 64, 10
#PATH.JERRYIO-DATA {"appVersion":"0.10.0","format":"LemLib v0.5","gc":{"robotWidth":13,"robotHeight":17,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":2,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2026 - Push Back (Skills)","signature":"V5RC-PushBack-Skills-TopDownHighlighted-TileColor66_71","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"Qt6Sr1AS7x","x":-46.5,"y":-16.5,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"HbFDCeGvbi","x":-46.5,"y":-47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"q9nm2lg3b8"},{"controls":[{"uid":"HbFDCeGvbi","x":-46.5,"y":-47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"w438CIMtoG","x":-70,"y":-47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"UFmFcVwcf1"},{"controls":[{"uid":"w438CIMtoG","x":-70,"y":-47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"f8d5eGX8xC","x":-39,"y":-47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Wjdi5NcDGe"},{"controls":[{"uid":"f8d5eGX8xC","x":-39,"y":-47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"hqbnoXEcfH","x":-39,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Uvg2ZKwuVj"},{"controls":[{"uid":"hqbnoXEcfH","x":-39,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"vzdFXMli3e","x":-20,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"vuefaJJogb"},{"controls":[{"uid":"vzdFXMli3e","x":-20,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"fNwYsOG7zT","x":-70,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"DgCKedUIfA"},{"controls":[{"uid":"fNwYsOG7zT","x":-70,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"zjGJNMYLVw","x":-39,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"TpUedZzdRD"},{"controls":[{"uid":"zjGJNMYLVw","x":-39,"y":47,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"fC12utE9mz","x":-39,"y":58,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"7J0tsmyirb"},{"controls":[{"uid":"fC12utE9mz","x":-39,"y":58,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"EB0mxZ5EDv","x":39,"y":58,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"0uVuUdCQR5"},{"controls":[{"uid":"EB0mxZ5EDv","x":39,"y":58,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"1hCFXoLkAX","x":39,"y":43,"lock":false,"visible":true,"heading":31.88529296875,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"kkGiW7uc1q"},{"controls":[{"uid":"1hCFXoLkAX","x":39,"y":43,"lock":false,"visible":true,"heading":31.88529296875,"__type":"end-point"},{"uid":"5ynTGtAJgS","x":70,"y":43,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"YYnjwvWrLW"},{"controls":[{"uid":"5ynTGtAJgS","x":70,"y":43,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"6btrFbt7xM","x":39,"y":43,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"F6N9mnORIr"},{"controls":[{"uid":"6btrFbt7xM","x":39,"y":43,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"6oDUPiOTk9","x":39,"y":-51,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ZI978ueRRI"},{"controls":[{"uid":"6oDUPiOTk9","x":39,"y":-51,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"w8LxRKhOht","x":70,"y":-51,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"yMQTo2fY2P"},{"controls":[{"uid":"w8LxRKhOht","x":70,"y":-51,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"Xgi1nrBXEk","x":20,"y":-51,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"XLzG1ieoMD"},{"controls":[{"uid":"Xgi1nrBXEk","x":20,"y":-51,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"2xCh6niRPQ","x":71.42346260314338,"y":-41.25888543826282,"lock":false,"visible":true,"__type":"control"},{"uid":"thZvc3SB1f","x":62.85,"y":-33.442,"lock":false,"visible":true,"__type":"control"},{"uid":"5x5S71lPYw","x":64.1110722569305,"y":-19.06956300837538,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"6fm9a2hewP"},{"controls":[{"uid":"5x5S71lPYw","x":64.1110722569305,"y":-19.06956300837538,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"6sT8KKeGDZ","x":65.372144513861,"y":-4.697126016750758,"lock":false,"visible":true,"__type":"control"},{"uid":"QBUewY1xRb","x":63.79588301786961,"y":-9.676923684360533,"lock":false,"visible":true,"__type":"control"},{"uid":"RZWo9PCH06","x":64,"y":10,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"jCyVDrsIeS"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":20,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1},"maxDecelerationRate":127},"name":"Path","uid":"YXqMW3yigH","lock":false,"visible":true}]}
